id_audio,label,Split
F_Electric_Fabi_4.wav,F,TRAINING
F_eletricguitar_Mari_1.wav,F,TRAINING
F_eletricguitar_Mari_2.wav,F,TRAINING
F_eletricguitar_Mari_3.wav,F,TRAINING
F_eletricguitar_Mari_4.wav,F,TRAINING
F_Retro GB_JO_1.wav,F,TRAINING
F_RetroGB_JO_2.wav,F,TRAINING
F_RetroGB_JO_3.wav,F,TRAINING
F_RetroGB_JO_4.wav,F,TRAINING
F_RockGB_JO_1.wav,F,TRAINING
F_RockGB_JO_2.wav,F,TRAINING
F_RockGB_JO_3.wav,F,TRAINING
F_RockGB_JO_4.wav,F,TRAINING
F_RootsGB_JO_1.wav,F,TRAINING
F_RootsGB_JO_2.wav,F,TRAINING
F_RootsGB_JO_3.wav,F,TRAINING
F_RootsGB_JO_4.wav,F,TRAINING
G_acousticguitar_Mari_1 17.51.39.wav,G,TRAINING
G_acousticguitar_Mari_2.wav,G,TRAINING
G_acousticguitar_Mari_3.wav,G,TRAINING
G_acousticguitar_Mari_4.wav,G,TRAINING
G_acousticguitar_SalomCÔòá┬║Andrade_1.wav,G,TRAINING
G_acousticguitar_SalomCÔòá┬║Andrade_2.wav,G,TRAINING
G_acousticguitar_SalomCÔòá┬║Andrade_3.wav,G,TRAINING
G_acousticguitar_SalomCÔòá┬║Andrade_4.wav,G,TRAINING
G_acusticGB_JO_1.wav,G,TRAINING
G_acusticGB_JO_2.wav,G,TRAINING
G_acusticGB_JO_3.wav,G,TRAINING
G_acusticGB_JO_4.wav,G,TRAINING
G_AcusticPlug10_1.wav,G,TRAINING
G_AcusticPlug10_2.wav,G,TRAINING
G_AcusticPlug10_3.wav,G,TRAINING
G_AcusticPlug10_4.wav,G,TRAINING
G_AcusticPlug11_1.wav,G,TRAINING
G_AcusticPlug11_2.wav,G,TRAINING
G_AcusticPlug11_3.wav,G,TRAINING
G_AcusticPlug11_4.wav,G,TRAINING
G_AcusticPlug12_1.wav,G,TRAINING
G_AcusticPlug12_2.wav,G,TRAINING
G_AcusticPlug12_3.wav,G,TRAINING
G_AcusticPlug12_4.wav,G,TRAINING
G_AcusticPlug13_1.wav,G,TRAINING
G_AcusticPlug13_2.wav,G,TRAINING
G_AcusticPlug13_3.wav,G,TRAINING
G_AcusticPlug13_4.wav,G,TRAINING
G_AcusticPlug14_1.wav,G,TRAINING
G_AcusticPlug14_2.wav,G,TRAINING
G_AcusticPlug14_3.wav,G,TRAINING
G_AcusticPlug14_4.wav,G,TRAINING
G_AcusticPlug15_1.wav,G,TRAINING
G_AcusticPlug15_2.wav,G,TRAINING
G_AcusticPlug15_3.wav,G,TRAINING
G_AcusticPlug15_4.wav,G,TRAINING
G_AcusticPlug16_1.wav,G,TRAINING
G_AcusticPlug16_2.wav,G,TRAINING
G_AcusticPlug16_3.wav,G,TRAINING
G_AcusticPlug16_4.wav,G,TRAINING
G_AcusticPlug17_1.wav,G,TRAINING
G_AcusticPlug17_2.wav,G,TRAINING
G_AcusticPlug17_3.wav,G,TRAINING
G_AcusticPlug17_4.wav,G,TRAINING
G_AcusticPlug18_1.wav,G,TRAINING
G_AcusticPlug18_2.wav,G,TRAINING
G_AcusticPlug18_3.wav,G,TRAINING
G_AcusticPlug18_4.wav,G,TRAINING
G_AcusticPlug19_1.wav,G,TRAINING
G_AcusticPlug19_2.wav,G,TRAINING
G_AcusticPlug19_3.wav,G,TRAINING
G_AcusticPlug19_4.wav,G,TRAINING
G_AcusticPlug1_1.wav,G,TRAINING
G_AcusticPlug1_2.wav,G,TRAINING
G_AcusticPlug1_3.wav,G,TRAINING
G_AcusticPlug1_4.wav,G,TRAINING
G_AcusticPlug20_1.wav,G,TRAINING
G_AcusticPlug20_2.wav,G,TRAINING
G_AcusticPlug20_3.wav,G,TRAINING
G_AcusticPlug20_4.wav,G,TRAINING
G_AcusticPlug21_1.wav,G,TRAINING
G_AcusticPlug21_2.wav,G,TRAINING
G_AcusticPlug21_3.wav,G,TRAINING
G_AcusticPlug21_4.wav,G,TRAINING
G_AcusticPlug22_1.wav,G,TRAINING
G_AcusticPlug22_2.wav,G,TRAINING
G_AcusticPlug22_3.wav,G,TRAINING
G_AcusticPlug22_4.wav,G,TRAINING
G_AcusticPlug23_1.wav,G,TRAINING
G_AcusticPlug23_2.wav,G,TRAINING
G_AcusticPlug23_3.wav,G,TRAINING
G_AcusticPlug23_4.wav,G,TRAINING
G_AcusticPlug24_1.wav,G,TRAINING
G_AcusticPlug24_2.wav,G,TRAINING
G_AcusticPlug24_3.wav,G,TRAINING
G_AcusticPlug24_4.wav,G,TRAINING
G_AcusticPlug25_1.wav,G,TRAINING
G_AcusticPlug25_2.wav,G,TRAINING
G_AcusticPlug25_3.wav,G,TRAINING
G_AcusticPlug25_4.wav,G,TRAINING
G_AcusticPlug26_1.wav,G,TRAINING
G_AcusticPlug26_2.wav,G,TRAINING
G_AcusticPlug26_3.wav,G,TRAINING
G_AcusticPlug26_4.wav,G,TRAINING
G_AcusticPlug27_1.wav,G,TRAINING
G_AcusticPlug27_2.wav,G,TRAINING
G_AcusticPlug27_3.wav,G,TRAINING
G_AcusticPlug27_4.wav,G,TRAINING
G_AcusticPlug28_1.wav,G,TRAINING
G_AcusticPlug28_2.wav,G,TRAINING
G_AcusticPlug28_3.wav,G,TRAINING
G_AcusticPlug28_4.wav,G,TRAINING
G_AcusticPlug29_1.wav,G,TRAINING
G_AcusticPlug29_2.wav,G,TRAINING
G_AcusticPlug29_3.wav,G,TRAINING
G_AcusticPlug29_4.wav,G,TRAINING
G_AcusticPlug2_1.wav,G,TRAINING
G_AcusticPlug2_2.wav,G,TRAINING
G_AcusticPlug2_3.wav,G,TRAINING
G_AcusticPlug2_4.wav,G,TRAINING
G_AcusticPlug30_1.wav,G,TRAINING
G_AcusticPlug30_2.wav,G,TRAINING
G_AcusticPlug30_3.wav,G,TRAINING
G_AcusticPlug30_4.wav,G,TRAINING
G_AcusticPlug3_1.wav,G,TRAINING
G_AcusticPlug3_2.wav,G,TRAINING
G_AcusticPlug3_3.wav,G,TRAINING
G_AcusticPlug3_4.wav,G,TRAINING
G_AcusticPlug4_1.wav,G,TRAINING
G_AcusticPlug4_2.wav,G,TRAINING
G_AcusticPlug4_3.wav,G,TRAINING
G_AcusticPlug4_4.wav,G,TRAINING
G_AcusticPlug5_1.wav,G,TRAINING
G_AcusticPlug5_2.wav,G,TRAINING
G_AcusticPlug5_3.wav,G,TRAINING
G_AcusticPlug5_4.wav,G,TRAINING
G_AcusticPlug6_1.wav,G,TRAINING
G_AcusticPlug6_2.wav,G,TRAINING
G_AcusticPlug6_3.wav,G,TRAINING
G_AcusticPlug6_4.wav,G,TRAINING
G_AcusticPlug7_1.wav,G,TRAINING
G_AcusticPlug7_2.wav,G,TRAINING
G_AcusticPlug7_3.wav,G,TRAINING
G_AcusticPlug7_4.wav,G,TRAINING
G_AcusticPlug8_1.wav,G,TRAINING
G_AcusticPlug8_2.wav,G,TRAINING
G_AcusticPlug8_3.wav,G,TRAINING
G_AcusticPlug8_4.wav,G,TRAINING
G_AcusticPlug9_1.wav,G,TRAINING
G_AcusticPlug9_2.wav,G,TRAINING
G_AcusticPlug9_3.wav,G,TRAINING
G_AcusticPlug9_4.wav,G,TRAINING
G_Acustic_Miguel_1.wav,G,TRAINING
G_Acustic_Miguel_2.wav,G,TRAINING
G_Acustic_Miguel_3.wav,G,TRAINING
G_Acustic_Miguel_4.wav,G,TRAINING
G_classical_henrique_1.wav,G,TRAINING
G_classical_henrique_2.wav,G,TRAINING
G_classical_henrique_3.wav,G,TRAINING
G_classical_henrique_4.wav,G,TRAINING
G_ClassicA_Miguel_1.wav,G,TRAINING
G_ClassicA_Miguel_2.wav,G,TRAINING
G_ClassicA_Miguel_3.wav,G,TRAINING
G_ClassicA_Miguel_4.wav,G,TRAINING
G_ClassicCleanGB_JO_1.wav,G,TRAINING
G_ClassicCleanGB_JO_2.wav,G,TRAINING
G_ClassicCleanGB_JO_3.wav,G,TRAINING
G_ClassicCleanGB_JO_4.wav,G,TRAINING
G_Classic_Jegundo_1.wav,G,TRAINING
G_Classic_Jegundo_2.wav,G,TRAINING
G_Classic_Jegundo_3.wav,G,TRAINING
G_Classic_Jegundo_4.wav,G,TRAINING
G_Classic_Miguel_1.wav,G,TRAINING
G_Classic_Miguel_2.wav,G,TRAINING
G_Classic_Miguel_3.wav,G,TRAINING
G_Classic_Miguel_4.wav,G,TRAINING
G_Classic_Simona_1.wav,G,TRAINING
G_Classic_Simona_2.wav,G,TRAINING
G_Classic_Simona_3.wav,G,TRAINING
G_Classic_Simona_4.wav,G,TRAINING
G_Electric_Fabi_1.wav,G,TRAINING
G_Electric_Fabi_2.wav,G,TRAINING
G_Electric_Fabi_3.wav,G,TRAINING
G_Electric_Fabi_4.wav,G,TRAINING
G_eletricguitar_Mari_1.wav,G,TRAINING
G_eletricguitar_Mari_2.wav,G,TRAINING
G_eletricguitar_Mari_3.wav,G,TRAINING
G_eletricguitar_Mari_4.wav,G,TRAINING
G_RetroGB_JO_1.wav,G,TRAINING
G_RetroGB_JO_2.wav,G,TRAINING
G_RetroGB_JO_3.wav,G,TRAINING
G_RetroGB_JO_4.wav,G,TRAINING
G_RockGB_JO_1.wav,G,TRAINING
G_RockGB_JO_2.wav,G,TRAINING
G_RockGB_JO_3.wav,G,TRAINING
G_RockGB_JO_4.wav,G,TRAINING
G_RootsGB_JO_1.wav,G,TRAINING
G_RootsGB_JO_2.wav,G,TRAINING
G_RootsGB_JO_3.wav,G,TRAINING
G_RootsGB_JO_4.wav,G,TRAINING
